Last Ingested Ts Time,City Name,Provider ID,Provider Name,Account Manager Name,Smart Promo ID,Smart Promo Enrollment State,Smart Promo Type,Smart Promo Provider Enrollment Start Ts Utc Time,Smart Promo Provider Enrollment End Ts Utc Time,Smart Promo Offer ID,Smart Promo Offer Enrollment State,Smart Promo Offer Type,Smart Promo Offer Mode,Smart Promo Offer Provider Enrollment Start Ts Utc Time,Smart Promo Offer Provider Enrollment End Ts Utc Time,Campaign ID,Campaign Spend Objective,Discount Type,Bonus Type,Bonus Data Percentage,Bonus Data Max Value,Min Basket Size,Cost Share Percentage,Count Orders,Count Unique Users,Count New Users for Provider,Count New Users for Bolt
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61655,disabled,double_deal,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61654,disabled,double_deal,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61656,disabled,double_deal,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61656,disabled,double_deal,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61653,disabled,regular,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61655,disabled,double_deal,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,37682,disabled,smart_promotion,2026-01-19 9:41:11,2026-01-19 9:42:19,61654,disabled,double_deal,black_box,2026-01-19 9:41:11,2026-01-19 9:42:19,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61655,disabled,double_deal,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61655,finished,double_deal,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,1,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61654,disabled,double_deal,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61656,finished,double_deal,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61653,disabled,regular,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61654,finished,double_deal,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,3,3,3,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61653,finished,regular,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,9,8,7,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61655,finished,double_deal,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,1,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61656,disabled,double_deal,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61655,disabled,double_deal,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61656,disabled,double_deal,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61654,finished,double_deal,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,3,3,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38238,disabled,smart_promotion,2026-01-21 19:29:57,2026-01-21 19:32:10,61654,disabled,double_deal,black_box,2026-01-21 19:29:57,2026-01-21 19:32:10,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184096,Khinkliko,Nino Shanshiashvili,38240,finished,smart_promotion,2026-01-21 19:32:37,2026-01-31 19:59:59,61656,finished,double_deal,black_box,2026-01-21 19:32:37,2026-01-31 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61655,active,double_deal,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61656,active,double_deal,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61654,active,double_deal,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61655,active,double_deal,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61653,active,regular,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,7,6,3,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61654,active,double_deal,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,39549,active,smart_promotion,2026-01-30 8:20:51,2026-02-15 19:59:59,61656,active,double_deal,white_box,2026-01-30 8:20:51,2026-02-15 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61654,disabled,double_deal,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61653,disabled,regular,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,15,14,13,1
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61656,disabled,double_deal,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61656,disabled,double_deal,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,3,3,3,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61654,disabled,double_deal,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61655,disabled,double_deal,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,2,2,2,0
2026-02-03 4:34:24,Tbilisi,184064,Milanese Bistro Ground 84,Nino Chakhvashvili,37336,disabled,smart_promotion,2026-01-16 11:57:19,2026-01-30 8:20:24,61655,disabled,double_deal,white_box,2026-01-16 11:57:19,2026-01-30 8:20:24,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,2,2,2,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61655,active,double_deal,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61654,active,double_deal,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,0,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61654,active,double_deal,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,0,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61656,active,double_deal,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,1,1,1,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61653,active,regular,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,2,2,2,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61656,active,double_deal,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,39550,active,smart_promotion,2026-01-30 8:21:34,2026-02-15 19:59:59,61655,active,double_deal,white_box,2026-01-30 8:21:34,2026-02-15 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61655,disabled,double_deal,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,3,2,2,1
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61656,disabled,double_deal,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,3,3,1,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61656,disabled,double_deal,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61654,disabled,double_deal,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,4,4,4,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61653,disabled,regular,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,7,7,6,0
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61655,disabled,double_deal,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,2,2,1
2026-02-03 4:34:24,Tbilisi,184055,Milanese Bistro 84 Vekua,Nino Chakhvashvili,37335,disabled,smart_promotion,2026-01-16 11:56:55,2026-01-30 8:21:03,61654,disabled,double_deal,white_box,2026-01-16 11:56:55,2026-01-30 8:21:03,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,3,3,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61656,active,double_deal,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61655,disabled,double_deal,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61654,active,double_deal,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,60,56,54,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61653,disabled,regular,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61654,disabled,double_deal,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61655,disabled,double_deal,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61656,active,double_deal,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,7,7,6,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61656,disabled,double_deal,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61656,disabled,double_deal,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61654,active,double_deal,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,70,61,58,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37564,disabled,smart_promotion,2026-01-18 13:04:16,2026-01-18 13:09:03,61654,disabled,double_deal,black_box,2026-01-18 13:04:16,2026-01-18 13:09:03,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61655,active,double_deal,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,21,15,13,4
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61655,active,double_deal,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,12,12,10,4
2026-02-03 4:34:24,Tbilisi,183458,Dadiani's Shawarma,Nino Shanshiashvili,37617,active,smart_promotion,2026-01-18 19:38:43,2027-01-17 19:59:59,61653,active,regular,black_box,2026-01-18 19:38:43,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,42,36,29,1
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61653,active,regular,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61656,active,double_deal,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61654,active,double_deal,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,2,2,2,0
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61655,active,double_deal,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61655,active,double_deal,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61654,active,double_deal,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,2,2,2,0
2026-02-03 4:34:24,Tbilisi,182196,Sushi Story,Nino Shanshiashvili,37417,active,smart_promotion,2026-01-16 18:55:01,2026-02-14 19:59:59,61656,active,double_deal,white_box,2026-01-16 18:55:01,2026-02-14 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,182154,Wrap Master Delisi 24/7,Nino Shanshiashvili,37649,finished,smart_promotion,2026-01-19 6:35:04,2026-01-25 19:59:59,61653,finished,regular,white_box,2026-01-19 6:35:04,2026-01-25 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,30,25,20,1
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61655,disabled,double_deal,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61656,disabled,double_deal,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61656,disabled,double_deal,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61653,disabled,regular,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61654,disabled,double_deal,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61654,disabled,double_deal,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,177592,2 Nacheri,Nino Shanshiashvili,38990,disabled,smart_promotion,2026-01-27 8:00:24,2026-01-27 8:02:07,61655,disabled,double_deal,black_box,2026-01-27 8:00:24,2026-01-27 8:02:07,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-03 4:34:24,Tbilisi,172450,Sami 777,Mariam Gadelia,37541,disabled,smart_promotion,2026-01-18 10:18:01,2026-01-18 10:18:29,61654,disabled,double_deal,black_box,2026-01-18 10:18:01,2026-01-18 10:18:29,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
